,pm2d5(μg/m3),pm10(μg/m3),co(mg/m3),so2(μg/m3),no2(μg/m3),o3(μg/m3),voc(ppm),温度(℃),湿度(%),风向,风速(10m/s)
2025/2/19 14:23,43,51,2.65,21.8,35.6,90.3,0.968,32.6,15.3,,
2025/2/19 14:23,42,50,2.65,21.9,34.9,93.9,0.97,32.6,15.3,,
2025/2/19 14:23,44,52,2.47,20.7,40.5,91.6,0.967,32.5,15.3,,
2025/2/19 14:23,43,51,2.51,21.2,44.2,89.9,0.967,32.5,15.3,,
2025/2/19 14:23,43,51,2.48,21.7,35.6,96.2,0.967,32.5,15.3,,
2025/2/19 14:24,43,51,2.53,21.2,45,88.4,0.967,32.5,15.3,,
2025/2/19 14:24,43,51,2.46,20.9,38.2,92.8,0.967,32.5,15.3,,
2025/2/19 14:24,42,51,2.36,20.3,42.1,88.3,0.967,32.5,15.3,,
2025/2/19 14:24,42,50,2.47,21,43.2,89.8,0.967,32.6,15.3,,
2025/2/19 14:24,42,51,2.44,20.6,37.6,96.4,0.956,32.5,15.3,,
2025/2/19 14:24,42,50,2.24,19.9,39.9,91,0.969,32.6,15.3,,
2025/2/19 14:24,43,51,2.29,19.9,33.6,95,0.969,32.5,15.3,,
2025/2/19 14:24,43,53,2.35,20.6,30.5,99.6,0.967,32.5,15.2,,
2025/2/19 14:25,54,63,2.26,19.7,38.3,91.6,0.967,32.5,15.2,,
2025/2/19 14:25,48,58,2.4,20.1,37.4,93.6,0.963,32.5,15.2,,
2025/2/19 14:25,49,60,2.29,20,49,82.4,0.964,32.5,15.2,,
2025/2/19 14:25,51,60,2.18,20.2,40.7,87.9,0.966,32.5,15.1,,
2025/2/19 14:25,52,61,2.24,19.2,37.9,93.2,0.963,32.5,15.1,,
2025/2/19 14:25,59,66,2.26,19.2,44.9,89.4,0.963,32.5,15.2,,
2025/2/19 14:26,71,74,2.28,19.6,46,87.6,0.966,32.5,15.2,,
2025/2/19 14:26,92,95,2.29,19.7,42.2,90.6,0.967,32.5,15.2,,
2025/2/19 14:26,128,133,2.54,20.8,46.7,87.8,0.97,32.5,15.2,,
2025/2/19 14:26,88,89,2.78,22.6,45.3,92.2,0.967,32.5,15.2,,
2025/2/19 14:26,86,86,2.83,22.8,43,92,0.967,32.5,15.2,,
2025/2/19 14:26,83,83,2.9,22.4,44.2,88.7,0.967,32.5,15.2,,
2025/2/19 14:26,81,81,2.94,23.1,43,87.1,0.967,32.5,15.2,,
2025/2/19 14:27,70,71,2.97,23.6,43.1,91,0.963,32.5,15.1,,
2025/2/19 14:27,68,70,2.95,23.5,43,92.3,0.963,32.5,15.1,,
2025/2/19 14:27,91,93,2.58,21.6,41,89.3,0.961,32.5,15.2,,
2025/2/19 14:28,93,96,2.72,21.8,41.9,87.7,0.96,32.5,15.1,,
2025/2/19 14:28,93,95,2.65,21.5,44.4,84.4,0.96,32.4,15.2,,
2025/2/19 14:28,77,77,2.83,23.1,47.1,92.7,0.96,32.4,15.1,,
2025/2/19 14:28,70,71,2.76,22.7,40.2,102.2,0.96,32.4,15.2,,
2025/2/19 14:28,67,71,2.76,22.6,42,91.4,0.96,32.4,15.2,,
2025/2/19 14:29,68,70,2.52,21,37.6,93.5,0.957,32.4,15.2,,
2025/2/19 14:29,65,69,2.41,20.8,38.3,90,0.957,32.4,15.2,,
2025/2/19 14:29,60,67,2.36,20.1,41.6,91,0.957,32.4,15.2,,
2025/2/19 14:29,62,67,2.33,20.4,43.9,88.6,0.957,32.4,15.2,,
2025/2/19 14:29,66,69,2.32,20.5,48.8,81,0.957,32.4,15.2,,
2025/2/19 14:30,66,70,2.29,19.6,48.8,78.3,0.957,32.4,15.2,,
2025/2/19 14:30,68,70,2.11,19.2,45.9,90.4,0.957,32.4,15.2,,
2025/2/19 14:30,66,69,2.22,19.4,48.7,83.1,0.957,32.4,15.3,,
2025/2/19 14:30,66,70,2.2,19.5,41.8,94.5,0.957,32.4,15.3,,
2025/2/19 14:30,65,69,2.04,18.6,34.6,101.2,0.967,32.4,15.3,,
2025/2/19 14:30,65,69,2.04,18.3,38.7,87.8,0.963,32.4,15.3,,
2025/2/19 14:30,64,69,2.09,19,43.2,92.4,0.943,32.3,15.3,,
2025/2/19 14:31,62,68,2.01,17.7,44.5,87.7,0.953,32.4,15.3,,
2025/2/19 14:31,60,67,2.04,18.8,45.1,87.4,0.962,32.3,15.3,,
2025/2/19 14:31,61,68,2.07,18.6,35.4,95.7,0.949,32.3,15.3,,
2025/2/19 14:31,63,68,2.1,19.1,37.5,84.3,0.957,32.3,15.3,,
2025/2/19 14:31,64,69,2.09,19,39.7,85.2,0.955,32.3,15.3,,
2025/2/19 14:31,78,81,2.35,19.5,45,83.9,0.953,32.3,15.3,,
2025/2/19 14:32,80,81,2.35,20.5,39.1,83.3,0.954,32.3,15.4,,
2025/2/19 14:32,102,104,2.54,20.8,48.1,87.9,0.957,32.3,15.4,,
2025/2/19 14:33,78,80,2.61,22.1,40.4,90.6,0.95,32.2,15.4,,
2025/2/19 14:33,79,81,2.61,21.6,37.9,93.6,0.95,32.2,15.4,,
2025/2/19 14:33,75,77,2.53,21.9,37.6,92.7,0.953,32.2,15.4,,
2025/2/19 14:33,74,76,2.52,21.2,37.8,89.8,0.951,32.2,15.3,,
2025/2/19 14:34,68,71,2.21,19.6,43.5,85.4,0.949,32.2,15.4,,
2025/2/19 14:34,68,71,2.19,19.8,41.6,85.6,0.948,32.2,15.5,,
2025/2/19 14:34,69,71,2.21,20.2,40.5,86.8,0.95,32.2,15.4,,
2025/2/19 14:34,72,73,2.15,19,43.4,86.4,0.95,32.2,15.4,,
2025/2/19 14:34,83,83,2.11,18.7,45.8,88.1,0.95,32.2,15.4,,
2025/2/19 14:34,82,83,2.25,19.7,41.7,87.7,0.95,32.2,15.3,,
2025/2/19 14:35,77,77,2.09,19.2,40.7,93,0.947,32.1,15.3,,
2025/2/19 14:35,77,78,2.11,19.3,39.2,90,0.944,32.1,15.3,,
2025/2/19 14:35,75,77,2.11,19.1,34.7,93.1,0.944,32.1,15.2,,
2025/2/19 14:35,81,82,2.06,18.4,43.9,83.7,0.944,32.1,15.3,,
2025/2/19 14:36,117,121,2.23,19.7,35.5,91.6,0.947,32,15.2,,
2025/2/19 14:36,121,127,2.33,20.6,43.8,86.6,0.947,32.1,15.3,,
2025/2/19 14:36,124,128,2.38,20.9,39.1,85.1,0.947,32.1,15.3,,
2025/2/19 14:36,147,151,2.61,22.6,45.6,82.9,0.947,32,15.3,,
2025/2/19 14:36,150,155,2.74,22.6,42,85.1,0.947,32,15.3,,
2025/2/19 14:37,129,132,2.74,23.1,43.8,78.3,0.947,32,15.3,,
2025/2/19 14:37,119,120,2.7,22.6,37.8,89.5,0.947,32,15.4,,
2025/2/19 14:37,118,119,2.74,22.8,41.6,83.1,0.947,32,15.4,,
2025/2/19 14:37,115,117,2.79,22.9,47.6,81.8,0.947,31.9,15.4,,
2025/2/19 14:37,89,90,2.61,22,51.2,74.5,0.947,31.9,15.6,,
2025/2/19 14:37,89,91,2.58,22.6,47.7,80.5,0.947,31.9,15.6,,
2025/2/19 14:38,85,86,2.44,21.1,46.8,84.4,0.946,31.9,15.7,,
2025/2/19 14:38,84,86,2.39,21.1,42.9,79.9,0.948,31.9,15.6,,
2025/2/19 14:38,81,82,2.4,20.9,40.6,86.2,0.947,31.9,15.6,,
2025/2/19 14:38,80,81,2.36,20.6,43.5,90.5,0.947,31.9,15.7,,
2025/2/19 14:38,78,79,2.34,20.7,42.6,86,0.951,31.9,15.7,,
2025/2/19 14:38,72,74,2.23,20.2,54.1,78.9,0.957,31.9,15.7,,
2025/2/19 14:38,73,74,2.22,20.2,51,78.8,0.94,31.9,15.7,,
2025/2/19 14:39,75,76,2.15,20.2,48.6,81,0.947,31.9,15.8,,
2025/2/19 14:39,79,82,2.16,19.4,48,79.7,0.95,31.9,15.8,,
2025/2/19 14:39,80,83,2.19,20,47.7,79.3,0.947,31.9,15.9,,
2025/2/19 14:39,79,79,2.05,18.7,57.7,68.8,0.95,31.9,16,,
2025/2/19 14:39,79,79,2.12,19.1,54.9,70.2,0.95,31.9,15.9,,
2025/2/19 14:40,81,83,2.06,19.2,56.2,69.3,0.957,31.9,16.1,,
2025/2/19 14:40,82,84,2.08,19.7,61.7,62.8,0.957,31.8,16,,
2025/2/19 14:40,75,77,2.05,19.7,48.8,79.3,0.957,31.8,16.1,,
2025/2/19 14:40,77,79,2.05,19.2,53.3,68.7,0.957,31.8,16.1,,
2025/2/19 14:40,77,80,2.05,19.6,47,83.6,0.957,31.8,16.2,,
2025/2/19 14:41,78,82,1.99,19.5,51.5,81.9,0.957,31.8,16.1,,
2025/2/19 14:41,76,79,1.91,18.3,55.2,72.8,0.96,31.8,16.1,,
2025/2/19 14:41,79,79,1.96,18.8,52.2,71.5,0.96,31.8,16.2,,
2025/2/19 14:41,81,81,2.01,19.4,57.8,72.7,0.96,31.8,16.2,,
2025/2/19 14:41,86,86,1.91,19,54.9,69.5,0.96,31.8,16.2,,
2025/2/19 14:41,85,85,1.95,18.6,52,80.2,0.96,31.8,16.2,,
2025/2/19 14:41,85,86,2,18.9,51.1,76.9,0.962,31.8,16.2,,
2025/2/19 14:41,85,87,1.99,19.2,57.6,73.1,0.961,31.8,16.2,,
2025/2/19 14:42,94,96,2.01,18.8,48,79.2,0.96,31.8,16,,
2025/2/19 14:42,99,100,2.08,19.4,54.7,77.2,0.96,31.8,16,,
2025/2/19 14:42,102,105,2.15,20,54.2,73.3,0.963,31.8,15.9,,
2025/2/19 14:42,107,110,2.08,19.1,54.3,71.2,0.963,31.8,16,,
2025/2/19 14:43,110,112,2.33,21.4,57,72.4,0.962,31.8,15.9,,
2025/2/19 14:43,106,107,2.44,21.1,60.2,68,0.957,31.8,15.9,,
2025/2/19 14:43,95,96,2.29,20.8,59.6,75.8,0.963,31.8,15.9,,
2025/2/19 14:43,89,90,2.4,21.1,49.2,82.3,0.961,31.8,15.9,,
2025/2/19 14:43,79,80,2.49,22.1,51.7,74.1,0.963,31.8,15.8,,
2025/2/19 14:43,77,78,2.51,22,56,71.9,0.963,31.8,15.8,,
2025/2/19 14:43,75,76,2.47,22.1,54,79.7,0.963,31.8,15.8,,
2025/2/19 14:43,64,68,2.45,20.8,58.1,73.1,0.963,31.8,15.7,,
2025/2/19 14:44,65,69,2.33,20.7,60,67.2,0.96,31.8,15.7,,
2025/2/19 14:44,64,68,2.05,19.4,50.4,78.7,0.957,31.8,15.7,,
2025/2/19 14:45,67,70,2.02,18.9,54.3,72.9,0.957,31.7,15.7,,
2025/2/19 14:45,67,70,2.01,19.3,53.2,79.2,0.957,31.8,15.7,,
2025/2/19 14:45,65,70,1.94,18.9,50.2,78.6,0.957,31.8,15.6,,
2025/2/19 14:45,66,70,1.91,19,51.3,76.9,0.957,31.7,15.6,,
2025/2/19 14:45,66,71,1.94,18.5,54.4,76.5,0.957,31.8,15.6,,
2025/2/19 14:46,65,69,1.89,18.2,54.9,81.2,0.957,31.8,15.6,,
2025/2/19 14:46,61,67,1.87,17.9,62,65.4,0.953,31.8,15.7,,
2025/2/19 14:46,62,67,1.85,17.5,56.8,74.8,0.953,31.7,15.6,,
2025/2/19 14:46,65,70,1.87,18.6,55.2,74.5,0.956,31.8,15.7,,
2025/2/19 14:46,63,70,1.77,18.3,60.3,73.7,0.954,31.8,15.6,,
2025/2/19 14:47,62,68,1.79,17.4,50.9,73.1,0.954,31.7,15.7,,
2025/2/19 14:47,63,69,1.8,17.7,54,73.7,0.954,31.7,15.6,,
2025/2/19 14:47,63,69,1.87,18.4,53.6,76.7,0.95,31.7,15.7,,
2025/2/19 14:48,61,66,1.69,17.2,57.2,64.5,0.954,31.7,15.8,,
2025/2/19 14:48,62,67,1.76,17.5,60.6,69.8,0.957,31.7,15.8,,
2025/2/19 14:48,59,66,1.69,17.2,43.6,81.6,0.957,31.7,15.8,,
2025/2/19 14:49,60,68,1.69,17.5,61.7,67.1,0.957,31.7,15.9,,
2025/2/19 14:49,63,69,1.62,16.9,58.6,70.4,0.955,31.7,16,,
2025/2/19 14:49,63,69,1.62,16.9,53.4,74.6,0.96,31.7,16,,
2025/2/19 14:49,66,71,1.66,16.7,48.6,76,0.957,31.7,16,,
2025/2/19 14:49,63,69,1.68,17.2,57.7,73.2,0.957,31.7,16,,
2025/2/19 14:50,65,70,1.66,16.9,63.7,66.4,0.957,31.7,15.9,,
2025/2/19 14:50,68,71,1.64,16.7,57.3,65.5,0.957,31.7,16,,
2025/2/19 14:50,69,72,1.69,17.4,55.6,68.7,0.957,31.7,16,,
2025/2/19 14:50,70,71,1.68,17.5,57.9,69.3,0.963,31.7,16.1,,
2025/2/19 14:50,70,72,1.65,17.3,61.9,66.9,0.948,31.7,16.2,,
2025/2/19 14:51,70,72,1.71,17.4,51.7,72.5,0.975,31.6,16.2,,
2025/2/19 14:51,71,73,1.7,17.3,59,66.4,0.962,31.7,16.2,,
2025/2/19 14:51,80,82,1.66,17.4,64,66.5,0.963,31.7,16.2,,
2025/2/19 14:51,85,86,1.77,17.7,63.2,64.7,0.963,31.7,16.2,,
2025/2/19 14:51,86,87,1.77,17.7,58.2,71.7,0.96,31.6,16.1,,
2025/2/19 14:52,88,90,1.84,18.9,75.8,66.4,0.96,31.6,16,,
2025/2/19 14:52,86,88,1.87,18.8,76.9,78.1,0.957,31.6,15.8,,
2025/2/19 14:52,86,88,1.94,19.4,76.8,73.5,0.957,31.6,15.8,,
2025/2/19 14:52,84,86,1.87,18.5,83.8,73.5,0.957,31.6,15.8,,
2025/2/19 14:52,84,86,1.88,18.4,84.6,69.2,0.957,31.6,15.8,,
2025/2/19 14:53,85,87,1.91,18.8,64.5,83.9,0.956,31.6,15.8,,
2025/2/19 14:53,83,84,1.93,18.7,63.2,80.7,0.956,31.6,15.8,,
2025/2/19 14:54,78,79,1.77,17.4,57.4,73.6,0.95,31.5,15.8,,
2025/2/19 14:54,80,81,1.77,18.1,60.3,78.2,0.95,31.5,15.8,,
2025/2/19 14:54,72,73,1.73,17.7,51.9,76.4,0.95,31.5,15.8,,
2025/2/19 14:55,73,75,1.63,17.4,57.6,71.4,0.951,31.5,15.9,,
2025/2/19 14:55,70,72,1.74,17.5,60.3,63.5,0.953,31.5,15.9,,
2025/2/19 14:55,75,76,1.73,17.7,48.9,84.1,0.953,31.5,15.9,,
2025/2/19 14:55,75,76,1.7,17.4,48.4,87.2,0.953,31.5,15.9,,
2025/2/19 14:56,74,75,1.72,17.9,54.4,77.6,0.953,31.5,15.9,,
2025/2/19 14:56,72,74,1.66,17.7,57.5,70.7,0.954,31.5,16,,
2025/2/19 14:56,71,73,1.69,17.8,51.7,77.1,0.957,31.5,16,,
2025/2/19 14:57,69,72,1.8,18.1,55.1,71.2,0.953,31.5,16,,
2025/2/19 14:57,68,71,1.73,17.7,53.4,80.2,0.951,31.5,15.9,,
2025/2/19 14:57,68,71,1.66,17.5,52.2,79.7,0.951,31.5,15.9,,
2025/2/19 14:57,66,70,1.61,17.3,56.4,73.1,0.953,31.5,15.9,,
2025/2/19 14:57,66,69,1.61,17.3,57.1,73.3,0.953,31.5,15.9,,
2025/2/19 14:57,67,70,1.66,17,57.8,69.3,0.953,31.5,15.9,,
2025/2/19 14:57,67,70,1.7,17.6,63.8,64,0.95,31.5,16,,
2025/2/19 14:58,64,69,1.65,17.3,47.7,78.5,0.953,31.5,16,,
2025/2/19 14:58,62,69,1.66,17.4,58.4,66.3,0.957,31.5,16,,
2025/2/19 14:58,68,71,1.66,17.6,65.1,64.5,0.957,31.4,16.2,,
2025/2/19 14:58,67,70,1.68,17.1,56.5,73.6,0.957,31.4,16.2,,
2025/2/19 14:59,64,69,1.59,17,65,65,0.957,31.4,16.2,,
2025/2/19 14:59,58,66,1.69,17.7,57.4,72.5,0.96,31.4,16.2,,
2025/2/19 14:59,57,66,1.59,17.6,58.9,69.9,0.957,31.4,16.2,,
2025/2/19 14:59,56,65,1.59,17,59.7,70,0.957,31.4,16.2,,
2025/2/19 14:59,58,65,1.65,17.6,60.3,67.8,0.957,31.4,16.2,,
2025/2/19 15:00,60,68,1.56,16.8,58,67.1,0.96,31.4,16.3,,
2025/2/19 15:00,59,66,1.59,17.1,54.7,73,0.96,31.4,16.3,,
2025/2/19 15:00,52,61,1.64,17.6,58.4,66.9,0.96,31.4,16.3,,
2025/2/19 15:01,47,58,1.59,17,51.3,74.4,0.96,31.4,16.3,,
2025/2/19 15:01,47,57,1.55,17,60.9,58.9,0.96,31.4,16.3,,
2025/2/19 15:01,47,57,1.57,17.2,56.2,76.9,0.96,31.4,16.2,,
2025/2/19 15:01,47,59,1.49,16.7,57.6,66.6,0.96,31.4,16.2,,
2025/2/19 15:01,49,59,1.58,17.6,50.1,78.2,0.959,31.3,16.2,,
2025/2/19 15:02,47,58,1.61,17,61.3,73.8,0.957,31.3,16.2,,
2025/2/19 15:02,47,58,1.45,16.3,58.7,66.3,0.957,31.3,16.2,,
2025/2/19 15:02,47,58,1.55,16.7,61.4,63,0.957,31.3,16.2,,
2025/2/19 15:02,47,58,1.49,16.8,65.3,62.6,0.957,31.3,16.2,,
2025/2/19 15:02,47,57,1.45,16.4,68.4,63.7,0.957,31.3,16.2,,
2025/2/19 15:03,49,59,1.55,16.9,68.5,55.8,0.957,31.3,16.3,,
2025/2/19 15:03,49,59,1.49,16.4,63.7,65.2,0.96,31.3,16.4,,
2025/2/19 15:03,49,60,1.53,17,70.7,57.4,0.96,31.3,16.4,,
2025/2/19 15:04,51,62,1.48,16.9,70,60.3,0.962,31.3,16.5,,
2025/2/19 15:04,48,59,1.49,16.9,60.1,64.9,0.963,31.3,16.5,,
2025/2/19 15:04,48,58,1.63,18.1,57.4,67.6,0.963,31.3,16.4,,
2025/2/19 15:05,84,86,1.75,17.9,59.4,59.5,0.964,31.2,16.3,,
2025/2/19 15:06,59,66,1.77,18.3,62.9,65.1,0.963,31.2,16.2,,
2025/2/19 15:07,47,58,1.56,17.2,60.3,63.9,0.96,31.2,16.1,,
2025/2/19 15:07,47,58,1.57,17.4,67.6,68.9,0.96,31.3,16.2,,
2025/2/19 15:07,45,53,1.57,17.2,61.1,67.5,0.96,31.2,16.2,,
2025/2/19 15:07,45,55,1.49,17.1,66.5,66.1,0.96,31.3,16.2,,
2025/2/19 15:07,46,55,1.53,16.9,65.4,58.2,0.959,31.3,16.2,,
2025/2/19 15:08,44,53,1.6,17.2,65.4,60.3,0.963,31.2,16.2,,
2025/2/19 15:08,45,54,1.46,16.7,69.8,60.4,0.963,31.2,16.4,,
2025/2/19 15:08,45,55,1.44,16.4,62.3,68.2,0.963,31.3,16.4,,
2025/2/19 15:08,45,54,1.42,16.3,61.3,68.9,0.963,31.2,16.4,,
2025/2/19 15:08,47,57,1.55,16.9,58.9,67.7,0.971,31.3,16.4,,
2025/2/19 15:08,46,56,1.54,17.2,56.5,70.9,0.971,31.2,16.4,,
2025/2/19 15:09,46,56,1.51,17.4,62.4,64.3,0.967,31.2,16.4,,
2025/2/19 15:09,47,57,1.46,16.6,61.5,66.1,0.967,31.2,16.4,,
2025/2/19 15:09,47,56,1.53,17.2,61,64.7,0.967,31.2,16.4,,
2025/2/19 15:09,47,58,1.49,16.7,60.8,64,0.967,31.2,16.4,,
2025/2/19 15:09,48,59,1.47,16.6,56.1,72.3,0.967,31.2,16.3,,
2025/2/19 15:09,47,58,1.42,16.3,60.6,65.4,0.967,31.2,16.3,,
2025/2/19 15:09,47,57,1.47,16.3,59.1,65.5,0.967,31.2,16.3,,
2025/2/19 15:09,46,56,1.49,16.7,64.5,63.9,0.963,31.2,16.2,,
2025/2/19 15:09,46,57,1.46,17,58.3,66.5,0.963,31.2,16.2,,
2025/2/19 15:10,46,56,1.49,16.6,65,63.5,0.963,31.2,16.2,,
2025/2/19 15:10,46,56,1.48,17.1,57.8,68.3,0.963,31.2,16.2,,
2025/2/19 15:10,46,55,1.48,16.5,67.9,58.3,0.963,31.2,16.2,,
2025/2/19 15:10,47,57,1.48,16.5,57.5,69.8,0.963,31.2,16.2,,
2025/2/19 15:10,46,56,1.46,16.6,60.3,68.6,0.963,31.2,16.2,,
2025/2/19 15:10,46,56,1.46,16.9,59.9,64.4,0.967,31.2,16.2,,
2025/2/19 15:10,47,57,1.42,15.9,66.7,58.2,0.967,31.2,16.2,,
2025/2/19 15:10,47,57,1.42,16.3,74.3,59.3,0.967,31.2,16.3,,
2025/2/19 15:11,47,57,1.45,16.5,60.5,62.9,0.967,31.2,16.3,,
2025/2/19 15:11,46,56,1.49,17.3,65.7,62.5,0.983,31.2,16.3,,
2025/2/19 15:11,46,55,1.49,17.1,54.7,66.9,0.963,31.2,16.3,,
2025/2/19 15:11,43,52,1.44,17,66.3,57.7,0.967,31.2,16.3,,
2025/2/19 15:12,43,52,1.54,16.7,60.1,62.2,0.967,31.2,16.4,,
2025/2/19 15:12,43,52,1.46,16.5,62.5,65,0.97,31.2,16.4,,
2025/2/19 15:12,45,54,1.49,16.8,66,61.4,0.973,31.2,16.4,,
2025/2/19 15:12,43,53,1.39,16.2,60.1,58.4,0.97,31.2,16.4,,
2025/2/19 15:12,42,51,1.42,16.6,65.6,60.8,0.97,31.2,16.4,,
2025/2/19 15:12,42,50,1.42,16.5,62.1,62.8,0.97,31.2,16.4,,
2025/2/19 15:13,43,52,1.39,15.8,61.5,64.5,0.97,31.2,16.4,,
2025/2/19 15:13,44,53,1.35,15.6,71.5,56.3,0.97,31.2,16.3,,
2025/2/19 15:13,44,52,1.35,16.2,62.1,65.8,0.972,31.2,16.3,,
2025/2/19 15:13,44,52,1.38,15.9,64.6,61.2,0.97,31.2,16.3,,
2025/2/19 15:13,44,53,1.41,15.8,66.8,58.2,0.97,31.2,16.3,,
2025/2/19 15:13,43,52,1.39,16,66.8,60.7,0.97,31.2,16.3,,
2025/2/19 15:14,42,51,1.46,16.8,72.8,53.1,0.95,31.2,16.3,,
2025/2/19 15:14,40,50,1.4,16.4,68.6,52.5,0.97,31.2,16.3,,
2025/2/19 15:14,43,51,1.35,15.8,65.4,59.3,0.97,31.2,16.3,,
2025/2/19 15:14,42,51,1.35,15.8,66.9,54.5,0.967,31.2,16.3,,
2025/2/19 15:14,43,51,1.33,15.7,64.9,57.6,0.993,31.2,16.3,,
2025/2/19 15:14,42,50,1.29,15.5,59.1,64.7,0.982,31.2,16.3,,
2025/2/19 15:14,43,51,1.35,16,57.7,68.5,0.97,31.2,16.3,,
2025/2/19 15:14,45,54,1.38,16,61.3,63.9,0.97,31.2,16.3,,
2025/2/19 15:14,43,52,1.39,16,64.5,61.8,0.967,31.2,16.3,,
2025/2/19 15:15,44,53,1.35,16,69.9,53.3,0.967,31.2,16.4,,
2025/2/19 15:15,46,55,1.31,15.2,58.1,66.3,0.968,31.2,16.4,,
2025/2/19 15:15,45,54,1.34,15.7,59.8,60.3,0.969,31.2,16.4,,
2025/2/19 15:16,42,50,1.35,16.9,67.7,57.3,0.967,31.2,16.4,,
2025/2/19 15:16,43,51,1.42,16.5,68.6,60.5,0.97,31.2,16.4,,
2025/2/19 15:16,43,52,1.35,16.2,61.7,55.1,0.975,31.2,16.4,,
2025/2/19 15:16,43,52,1.31,16.1,65.3,60,0.968,31.2,16.4,,
2025/2/19 15:16,45,54,1.35,15.8,66.9,53.8,0.97,31.2,16.5,,
2025/2/19 15:17,46,56,1.32,15.8,60.5,59.8,0.977,31.2,16.5,,
2025/2/19 15:17,46,55,1.32,16.3,66.1,58.7,0.977,31.2,16.5,,
2025/2/19 15:17,45,54,1.41,15.9,64.9,53.7,0.96,31.2,16.5,,
2025/2/19 15:17,47,57,1.36,16,57.7,65.1,0.973,31.2,16.5,,
2025/2/19 15:17,46,56,1.39,16.3,60.1,65,0.973,31.2,16.5,,
2025/2/19 15:17,47,56,1.42,16.3,59.5,60.3,0.973,31.2,16.5,,
2025/2/19 15:17,46,56,1.42,16.1,58.4,63.5,0.973,31.2,16.5,,
2025/2/19 15:18,44,53,1.4,16.2,73.9,56,0.971,31.2,16.4,,
2025/2/19 15:18,44,53,1.45,16.6,65.6,60.7,0.967,31.1,16.4,,
2025/2/19 15:19,44,53,1.47,16.8,57.6,70.5,0.974,31.1,16.5,,
2025/2/19 15:19,45,55,1.45,16.6,64.3,61.5,0.973,31.1,16.4,,
2025/2/19 15:19,48,59,1.39,16.3,59.2,64.5,0.96,31.1,16.4,,
2025/2/19 15:20,47,58,1.44,16.8,67.7,58.7,0.97,31.1,16.3,,
2025/2/19 15:20,56,64,1.6,17.1,62.5,60.9,0.979,31.1,16.2,,
2025/2/19 15:20,53,63,1.44,16.7,60.8,67.4,0.973,31.1,16.3,,
2025/2/19 15:21,47,57,1.48,17.2,67.8,54.1,0.972,31.1,16.2,,
2025/2/19 15:21,47,58,1.56,17.6,58.9,61.7,0.981,31.1,16.2,,
2025/2/19 15:21,48,60,1.56,17,69.3,60.5,0.983,31.1,16.4,,
2025/2/19 15:21,50,60,1.49,17.5,62.9,64.3,0.97,31.1,16.3,,
2025/2/19 15:22,49,60,1.49,16.5,65.1,56.4,0.97,31.1,16.3,,
2025/2/19 15:22,52,62,1.49,17,74.7,54.5,0.97,31.1,16.3,,
2025/2/19 15:22,53,63,1.49,16.7,62.6,65.1,0.971,31.1,16.4,,
2025/2/19 15:22,52,62,1.56,17.2,65.1,57.6,0.973,31.1,16.4,,
2025/2/19 15:23,48,60,1.63,18,68.7,52.6,0.973,31.1,16.3,,
2025/2/19 15:23,48,60,1.56,17.3,55.7,71.4,0.972,31.1,16.4,,
2025/2/19 15:23,49,61,1.49,17.3,70.7,57.3,0.977,31.1,16.4,,
2025/2/19 15:23,66,70,1.52,17.4,68.9,59.1,0.971,31.1,16.4,,
2025/2/19 15:23,53,62,1.54,16.9,59.7,64.3,0.976,31.1,16.5,,
2025/2/19 15:24,56,64,1.51,17.4,74.3,53.8,0.977,31.1,16.4,,
2025/2/19 15:24,56,65,1.51,16.7,74.4,51.3,0.977,31.1,16.4,,
2025/2/19 15:24,53,62,1.47,16.9,74.7,49.5,0.98,31.1,16.5,,
2025/2/19 15:24,52,62,1.48,16.8,68.5,56.9,0.98,31.1,16.5,,
2025/2/19 15:24,51,61,1.6,17.7,65.9,53.2,0.98,31.1,16.5,,
2025/2/19 15:25,49,61,1.56,17.5,68.7,58.8,0.977,31.1,16.5,,
2025/2/19 15:25,59,67,1.49,17.3,67.8,57.1,0.984,31.1,16.5,,
2025/2/19 15:26,50,61,1.48,16.9,61.7,68.2,0.978,31.1,16.4,,
2025/2/19 15:26,49,60,1.42,16.4,58.2,66.4,0.977,31.2,16.3,,
2025/2/19 15:26,48,60,1.53,17,67.9,66.1,0.976,31.2,16.3,,
2025/2/19 15:27,52,62,1.63,17.6,59.1,67.1,0.963,31.1,15.9,,
2025/2/19 15:27,50,62,1.64,17.5,58.1,68,0.967,31.2,15.9,,
2025/2/19 15:27,49,60,1.64,17.4,60,70.6,0.967,31.1,15.9,,
2025/2/19 15:27,49,62,1.64,17.7,62.7,64.4,0.967,31.1,15.9,,
2025/2/19 15:27,49,61,1.62,18,65.3,62.7,0.967,31.1,15.9,,
2025/2/19 15:28,48,58,1.6,17.4,64.6,66.6,0.967,31.1,15.9,,
2025/2/19 15:28,46,57,1.61,17.8,66.2,58.4,0.966,31.1,15.9,,
2025/2/19 15:28,45,55,1.56,17.4,63.4,60.4,0.968,31.1,16,,
2025/2/19 15:28,46,56,1.53,16.7,66.6,61,0.967,31.1,15.9,,
2025/2/19 15:29,45,56,1.46,16.8,62.6,67.8,0.962,31.1,15.9,,
2025/2/19 15:29,48,58,1.42,16,60.1,65.4,0.97,31.1,15.9,,
2025/2/19 15:29,47,58,1.5,17.1,60.8,61.6,0.963,31.1,15.9,,
