,pm2d5(μg/m3),pm10(μg/m3),co(mg/m3),so2(μg/m3),no2(μg/m3),o3(μg/m3),voc(ppm),温度(℃),湿度(%),风向,风速(10m/s)
2025/2/12 21:52,0,0,1.23,13.5,81.3,39.5,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.25,13.6,81,42.5,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.21,13.3,75.6,51.3,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.21,13.3,77.9,53.3,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.21,13.4,85.7,44.8,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.24,13.9,78.8,46.6,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.27,13.7,75.5,53.9,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.24,13.6,77.5,46.9,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.22,13.5,75.9,44.5,0.332,25.8,26.7,,
2025/2/12 21:52,0,0,1.25,13.4,74.3,47.3,0.332,25.9,26.7,,
2025/2/12 21:52,0,0,1.23,13.5,73.8,51.8,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.22,13.3,73.8,51.2,0.332,25.9,26.8,,
2025/2/12 21:52,0,0,1.26,13.5,72.7,51.2,0.332,25.9,26.7,,
2025/2/12 21:52,0,0,1.28,13.6,70.5,52,0.332,25.9,26.8,,
2025/2/12 21:53,0,0,1.2474999999999998,13.645,70.27000000000001,56.82000000000001,0.3270999999999999,25.894999999999992,26.590000000000003,,
2025/2/12 21:53,0,0,1.24,13.3,67.7,57.3,0.332,25.9,26.7,,
2025/2/12 21:53,0,0,1.24,13.5,68.2,61,0.332,25.9,26.7,,
2025/2/12 21:53,0,0,1.24,13.8,77.4,51.9,0.332,25.9,26.7,,
2025/2/12 21:53,0,0,1.24,13.6,75.4,50.6,0.332,25.9,26.6,,
2025/2/12 21:53,0,0,1.3,14,78.5,53.7,0.332,25.8,26.6,,
2025/2/12 21:53,0,0,1.33,14.2,76.3,50.7,0.327,25.9,26.7,,
2025/2/12 21:53,0,0,1.27,13.8,72.2,53.3,0.324,25.9,26.6,,
2025/2/12 21:53,0,0,1.18,13.1,75.6,51.9,0.324,25.9,26.6,,
2025/2/12 21:53,0,0,1.19,13.4,77.4,55,0.327,25.9,26.6,,
2025/2/12 21:53,0,0,1.25,13.8,68,63.8,0.332,25.9,26.6,,
2025/2/12 21:53,0,0,1.23,13.6,63.6,64.2,0.332,25.9,26.6,,
2025/2/12 21:53,0,0,1.27,13.8,65.6,61.4,0.324,25.9,26.6,,
2025/2/12 21:53,0,0,1.27,13.5,70.1,58.4,0.324,25.9,26.6,,
2025/2/12 21:53,0,0,1.27,13.7,71.1,54.2,0.324,25.9,26.6,,
2025/2/12 21:53,0,0,1.24,13.2,71.6,48.5,0.324,25.9,26.5,,
2025/2/12 21:53,0,0,1.24,13.4,63,61,0.324,25.9,26.5,,
2025/2/12 21:53,0,0,1.22,13.5,64.5,58,0.324,25.9,26.5,,
2025/2/12 21:53,0,0,1.23,13.6,65.9,59,0.324,25.9,26.5,,
2025/2/12 21:53,0,0,1.24,14,66.5,60.5,0.324,25.9,26.5,,
2025/2/12 21:53,0,0,1.26,14.1,66.8,62,0.324,25.9,26.5,,
2025/2/12 21:54,0,0,1.2499999999999998,13.670000000000002,75.845,53.72499999999999,0.32399999999999995,25.899999999999988,26.389999999999997,,
2025/2/12 21:54,0,0,1.28,14,74.7,56.2,0.324,25.9,26.5,,
2025/2/12 21:54,0,0,1.24,13.7,78.8,53.7,0.324,25.9,26.5,,
2025/2/12 21:54,0,0,1.3,13.9,80.3,50.4,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.3,13.8,80.1,46.8,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.24,13.6,76.7,54.2,0.324,25.9,26.5,,
2025/2/12 21:54,0,0,1.24,13.5,79.8,50.9,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.2,13.6,75.9,55.7,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.24,13.6,75.5,53.4,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.27,13.7,82.3,47.2,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.26,13.7,82.6,48.7,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.25,13.9,78.8,52.6,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.27,14.3,75.2,58.5,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.27,13.6,72.2,56.9,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.24,13.3,74.3,54.8,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.14,13,73.1,58.8,0.324,25.9,26.4,,
2025/2/12 21:54,0,0,1.24,13.7,77.7,50.2,0.324,25.9,26.3,,
2025/2/12 21:54,0,0,1.28,13.6,78.1,48.8,0.324,25.9,26.3,,
2025/2/12 21:54,0,0,1.26,13.7,72.5,57.9,0.324,25.9,26.3,,
2025/2/12 21:54,0,0,1.24,13.6,64.3,59.2,0.324,25.9,26.3,,
2025/2/12 21:54,0,0,1.24,13.6,64,59.6,0.324,25.9,26.3,,
2025/2/12 21:55,0,0,1.2365,13.59,72.975,55.90500000000001,0.31759999999999994,25.899999999999988,26.225,,
2025/2/12 21:55,0,0,1.26,13.7,67.9,60.9,0.324,25.9,26.3,,
2025/2/12 21:55,0,0,1.28,13.8,75.2,55.4,0.324,25.9,26.3,,
2025/2/12 21:55,0,0,1.24,13.7,74.7,52.4,0.324,25.9,26.3,,
2025/2/12 21:55,0,0,1.27,13.6,70,55.6,0.316,25.9,26.3,,
2025/2/12 21:55,0,0,1.24,13.7,73,52.9,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.21,13.8,70.9,56.1,0.316,25.9,26.3,,
2025/2/12 21:55,0,0,1.17,13.2,80.3,49.6,0.321,25.9,26.3,,
2025/2/12 21:55,0,0,1.24,13.8,69.7,59.6,0.319,25.9,26.2,,
2025/2/12 21:55,0,0,1.18,13.4,66.8,62,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.18,13.2,69.5,60.7,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.2,13,64.9,60.7,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.21,13.1,66.3,58.4,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.26,13.7,70.6,58.2,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.24,13.5,73.9,55.2,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.24,13.4,74.2,55.7,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.33,14.5,78.3,53,0.316,25.9,26.1,,
2025/2/12 21:55,0,0,1.27,13.8,76.4,51.2,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.29,13.8,80.5,51.8,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.24,13.6,74.5,57.9,0.316,25.9,26.2,,
2025/2/12 21:55,0,0,1.18,13.5,81.9,50.8,0.316,25.9,26.2,,
2025/2/12 21:56,0,0,1.238,13.8,80.08500000000002,52.1,0.31854999999999994,25.899999999999988,26.110000000000007,,
2025/2/12 21:56,0,0,1.2,13.5,84.6,47.5,0.316,25.9,26.2,,
2025/2/12 21:56,0,0,1.24,13.8,82.6,47.2,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.24,13.6,81.9,47.1,0.316,25.9,26.2,,
2025/2/12 21:56,0,0,1.24,13.4,77,50.5,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.24,13.9,72.9,62.3,0.316,25.9,26.2,,
2025/2/12 21:56,0,0,1.3,14.5,83.8,56.7,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.24,13.8,77.1,55.2,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.3,14.2,72.6,56.9,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.24,13.9,77.5,51.7,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.18,13.4,81.6,46.5,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.26,13.8,80.6,47.3,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.27,13.7,78.7,50.1,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.19,13.3,82.1,51,0.319,25.9,26.1,,
2025/2/12 21:56,0,0,1.21,13.8,81.2,59.4,0.324,25.9,26.1,,
2025/2/12 21:56,0,0,1.27,14.1,77.9,61.1,0.324,25.9,26.1,,
2025/2/12 21:56,0,0,1.27,14,82.7,51.3,0.316,25.9,26.1,,
2025/2/12 21:56,0,0,1.24,13.8,82.4,47.2,0.324,25.9,26.1,,
2025/2/12 21:56,0,0,1.3,14.1,81.7,52.2,0.324,25.9,26.1,,
2025/2/12 21:56,0,0,1.19,13.9,76.9,54.7,0.324,25.9,26.1,,
2025/2/12 21:56,0,0,1.14,13.5,85.9,46.1,0.324,25.9,26,,
2025/2/12 21:57,0,0,1.2475,13.930000000000001,87.14,44.095,0.32824999999999993,25.899999999999988,26.100000000000012,,
2025/2/12 21:57,0,0,1.18,13.3,83.2,47.1,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.27,14,76.5,51.2,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.26,14.1,81.5,49.4,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.17,13.6,89.3,43.5,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.19,13.6,92.1,40.1,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.24,13.6,92.1,42.2,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.21,13.3,87.3,43.4,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.24,13.8,85.6,45,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.27,13.5,87.8,44,0.324,25.9,26.1,,
2025/2/12 21:57,0,0,1.23,13.9,95.3,32.1,0.329,25.9,26.1,,
2025/2/12 21:57,0,0,1.21,13.9,92.3,40.1,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.27,14.3,85.6,49.1,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.3,14.4,83.7,47.3,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.3,14.4,87,41.8,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.29,14.2,89.9,38.9,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.27,14.1,86.9,46,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.21,13.8,85.1,50,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.3,14.5,93.5,43.7,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.27,14.3,86.1,41.2,0.332,25.9,26.1,,
2025/2/12 21:57,0,0,1.27,14,82,45.8,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.2354999999999998,13.864999999999998,84.50500000000002,41.220000000000006,0.33470000000000005,25.899999999999988,26.15999999999999,,
2025/2/12 21:58,0,0,1.23,13.8,94.4,33.6,0.332,25.9,26.2,,
2025/2/12 21:58,0,0,1.23,13.6,84.7,39.6,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.17,13.3,84.6,39.8,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.17,13.5,79.9,41.6,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.27,14.2,85.8,39.6,0.332,25.9,26.2,,
2025/2/12 21:58,0,0,1.28,14,85.5,42.2,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.17,13.3,78.6,46.3,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.27,14.4,85.1,40.1,0.332,25.9,26.2,,
2025/2/12 21:58,0,0,1.24,14.1,89.8,41.7,0.332,25.9,26.1,,
2025/2/12 21:58,0,0,1.24,13.6,80.4,38.1,0.338,25.9,26.1,,
2025/2/12 21:58,0,0,1.28,14.5,79.5,45.2,0.341,25.9,26.2,,
2025/2/12 21:58,0,0,1.24,14.2,87.9,37.9,0.335,25.9,26.2,,
2025/2/12 21:58,0,0,1.25,14,89.7,35.5,0.335,25.9,26.2,,
2025/2/12 21:58,0,0,1.25,14,80.2,43.2,0.341,25.9,26.2,,
2025/2/12 21:58,0,0,1.2,13.8,76.8,50,0.338,25.9,26.2,,
2025/2/12 21:58,0,0,1.2,13.6,80.4,47.7,0.332,25.9,26.2,,
2025/2/12 21:58,0,0,1.24,13.7,83.5,42.9,0.332,25.9,26.2,,
2025/2/12 21:58,0,0,1.33,14.2,85.4,37.6,0.341,25.9,26.2,,
2025/2/12 21:58,0,0,1.24,13.8,85.7,38,0.332,25.9,26.2,,
2025/2/12 21:58,0,0,1.21,13.7,92.2,43.8,0.341,25.9,26.1,,
2025/2/12 21:59,0,0,1.2254999999999998,13.779999999999998,86.11499999999998,39.765,0.34100000000000014,25.899999999999988,26.204999999999995,,
2025/2/12 21:59,0,0,1.18,13.5,86.5,32.9,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.2,13.5,83,44.8,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.18,13.5,81.8,42.9,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.24,13.8,86.8,39.9,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.26,13.9,85.4,38.9,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.26,13.9,87.6,36.9,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.3,14.3,84.4,38.5,0.341,25.9,26.1,,
2025/2/12 21:59,0,0,1.3,14.2,77.2,45,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.24,13.7,86.5,44.2,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.24,14,89.9,38.6,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.21,13.5,86.6,38.8,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.21,13.5,86.1,39.7,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.18,13.6,85.2,47.6,0.341,25.9,26.3,,
2025/2/12 21:59,0,0,1.24,13.9,89,41.4,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.23,13.8,87.8,41.5,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.18,13.7,89.1,39.4,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.24,14.2,91,35.8,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.17,13.4,89,36.5,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.21,13.5,84.8,35.5,0.341,25.9,26.2,,
2025/2/12 21:59,0,0,1.24,14.2,84.6,36.5,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.2409999999999997,13.845000000000002,82.67999999999999,42.184999999999995,0.34100000000000014,25.899999999999988,26.26000000000001,,
2025/2/12 22:00,0,0,1.24,13.9,82.7,42.8,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.17,13.3,85.2,38.2,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.18,13.5,77.7,45.9,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.27,14.2,80.8,45.7,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.3,14.4,77.5,47.6,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.29,13.9,76.9,45.8,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.26,13.8,84,42.4,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.24,14,86.6,42.8,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.24,13.9,83.8,41.4,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.27,14.1,81.5,44.6,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.21,14.2,81.6,43.2,0.341,25.9,26.2,,
2025/2/12 22:00,0,0,1.24,14,78.5,49.7,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.22,13.6,83.5,39.3,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.27,14.3,89.8,35.6,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.24,13.9,82.1,42.4,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.21,13.3,79.5,43.2,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.22,13.5,85.8,37.8,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.24,13.8,87.3,36.8,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.24,13.6,84.3,38.6,0.341,25.9,26.3,,
2025/2/12 22:00,0,0,1.27,13.7,84.5,39.9,0.341,25.9,26.2,,
2025/2/12 22:01,0,0,1.2354999999999998,13.810000000000002,82.11500000000001,41.815,0.34100000000000014,25.899999999999988,26.295000000000005,,
2025/2/12 22:01,0,0,1.21,13.7,85.2,42.3,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.21,13.8,84,39.5,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.25,13.8,84.2,39.4,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.29,14.1,85.9,44.1,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.26,14,80.7,44.8,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,14.2,82.5,42.5,0.341,25.9,26.2,,
2025/2/12 22:01,0,0,1.22,14,83,44.9,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.17,13.4,84.6,43,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.17,13.6,85.2,42.5,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,13.9,80.1,45.2,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.27,13.9,85.8,36.1,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,13.9,86.2,37,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,13.6,89.3,34.2,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.26,13.9,78.7,43.3,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.23,13.8,71.8,50,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.23,13.8,73.5,49.9,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.26,13.8,76.6,40.1,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,13.7,81.4,36.3,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,13.8,82.9,39.2,0.341,25.9,26.3,,
2025/2/12 22:01,0,0,1.24,13.5,80.7,42,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.2549999999999997,13.915000000000001,82.63,40.82,0.34100000000000014,25.899999999999988,26.300000000000004,,
2025/2/12 22:02,0,0,1.3,13.7,83.4,42.7,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.24,13.8,92.3,32.7,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.21,13.8,78.3,44.7,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.23,13.5,72.6,40.9,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.24,13.4,88.3,35.9,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.26,14.1,88.7,39.3,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.24,13.8,78.6,43.1,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.22,13.5,85.3,38.4,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.27,14.2,86,38.6,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.21,14,77.7,44.1,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.27,13.8,82.7,41.6,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.36,14.3,85.3,41,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.27,14.2,87.9,35.5,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.25,14.1,83.4,39.2,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.24,13.7,83.6,33.9,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.22,13.9,76.8,50.4,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.29,14.3,79.4,47.1,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.31,14.4,80.6,44.6,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.25,14,81.1,42.8,0.341,25.9,26.3,,
2025/2/12 22:02,0,0,1.22,13.8,80.6,39.9,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.2429999999999999,13.855,80.22,43,0.34450000000000014,25.899999999999988,26.295000000000005,,
2025/2/12 22:03,0,0,1.24,13.9,78.4,41.3,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.3,14.3,78.4,43.7,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.27,13.8,81.7,38.5,0.349,25.9,26.3,,
2025/2/12 22:03,0,0,1.17,13.4,86.8,36.7,0.344,25.9,26.3,,
2025/2/12 22:03,0,0,1.24,13.6,78.7,40.4,0.346,25.9,26.3,,
2025/2/12 22:03,0,0,1.25,13.9,81.9,44.1,0.344,25.9,26.3,,
2025/2/12 22:03,0,0,1.24,13.9,73.7,54.9,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.23,14,79.1,47.2,0.344,25.9,26.3,,
2025/2/12 22:03,0,0,1.22,13.7,80.3,44,0.346,25.9,26.3,,
2025/2/12 22:03,0,0,1.24,13.6,83.3,43.9,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.25,13.9,84.6,44.1,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.27,14.2,82.5,46,0.349,25.9,26.3,,
2025/2/12 22:03,0,0,1.24,13.8,78,45.1,0.349,25.9,26.3,,
2025/2/12 22:03,0,0,1.27,13.9,72.8,51.1,0.349,25.9,26.3,,
2025/2/12 22:03,0,0,1.3,14.1,78.7,42.7,0.349,25.9,26.3,,
2025/2/12 22:03,0,0,1.24,13.7,86.9,35.2,0.349,25.9,26.2,,
2025/2/12 22:03,0,0,1.27,14,74.6,44.3,0.344,25.9,26.3,,
2025/2/12 22:03,0,0,1.22,14,83,37.4,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.18,13.7,84.9,37,0.341,25.9,26.3,,
2025/2/12 22:03,0,0,1.22,13.7,76.1,42.4,0.341,25.9,26.3,,
2025/2/12 22:04,0,0,1.244,13.874999999999996,82.715,40.714999999999996,0.34575000000000006,25.90499999999999,26.290000000000003,,
2025/2/12 22:04,0,0,1.23,13.5,82.4,40.2,0.341,25.9,26.3,,
2025/2/12 22:04,0,0,1.21,13.7,84.8,41.9,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.27,14.3,83.3,39.9,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.24,13.9,87.2,37.6,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.24,13.7,78.9,43.1,0.341,25.9,26.3,,
2025/2/12 22:04,0,0,1.3,14.3,80.3,42.1,0.341,25.9,26.3,,
2025/2/12 22:04,0,0,1.33,14.5,86.4,33.8,0.346,25.9,26.3,,
2025/2/12 22:04,0,0,1.31,14.4,80.6,46.5,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.24,14.1,81.9,43.6,0.346,25.9,26.2,,
2025/2/12 22:04,0,0,1.18,13.7,81.3,43.2,0.344,25.9,26.3,,
2025/2/12 22:04,0,0,1.2,13.7,82.6,39.5,0.346,25.9,26.2,,
2025/2/12 22:04,0,0,1.28,14,87.7,35.9,0.341,25.9,26.3,,
2025/2/12 22:04,0,0,1.24,13.9,86.2,40.4,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.24,14.1,72.2,48.2,0.341,25.9,26.3,,
2025/2/12 22:04,0,0,1.17,13.3,86.4,34.8,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.21,13.6,80.1,42.1,0.344,25.9,26.3,,
2025/2/12 22:04,0,0,1.25,14,83.3,38.7,0.346,26,26.3,,
2025/2/12 22:04,0,0,1.25,13.6,78.5,40.1,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.24,13.5,91.7,35.8,0.349,25.9,26.3,,
2025/2/12 22:04,0,0,1.25,13.7,78.5,46.9,0.346,25.9,26.3,,
2025/2/12 22:05,0,0,1.254,13.975,81.54499999999999,42.425,0.3487500000000001,25.934999999999995,26.300000000000004,,
2025/2/12 22:05,0,0,1.27,13.9,83.6,41.8,0.344,26,26.3,,
2025/2/12 22:05,0,0,1.26,14,80.9,44.7,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.24,13.8,79.1,45,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.2,13.6,82.2,39.1,0.349,26,26.3,,
2025/2/12 22:05,0,0,1.27,14.4,79.6,40.4,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.24,13.5,81.9,38.3,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.3,14.6,81.5,49.9,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.29,14.1,89.7,32.7,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.25,13.8,70.4,48.4,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.24,14,76.5,48.8,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.26,14.3,80.8,44.3,0.349,26,26.3,,
2025/2/12 22:05,0,0,1.28,14.4,81.7,41,0.349,26,26.3,,
2025/2/12 22:05,0,0,1.25,13.9,84.9,38.1,0.349,26,26.3,,
2025/2/12 22:05,0,0,1.27,14,88.1,36.9,0.349,26,26.3,,
2025/2/12 22:05,0,0,1.27,14.1,80.6,46.5,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.27,14.3,79.5,49.3,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.2,13.6,81.3,46.7,0.349,26,26.3,,
2025/2/12 22:05,0,0,1.21,13.6,81.5,41.9,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.23,13.7,80.1,39,0.349,25.9,26.3,,
2025/2/12 22:05,0,0,1.28,13.9,87,35.7,0.349,25.9,26.3,,
2025/2/12 22:06,0,0,1.2585,13.949999999999998,83.255,39.89000000000001,0.34835000000000005,25.964999999999996,26.290000000000003,,
2025/2/12 22:06,0,0,1.29,14.2,88,33.5,0.349,25.9,26.3,,
2025/2/12 22:06,0,0,1.27,14.1,81.4,40.7,0.349,25.9,26.3,,
2025/2/12 22:06,0,0,1.26,13.9,84.3,40.4,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.24,13.7,85.7,39.2,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.24,14,83.2,40.6,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.33,14.8,84.8,37,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.33,14.5,84.1,31.7,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.29,14.3,85.8,36.1,0.344,25.9,26.3,,
2025/2/12 22:06,0,0,1.25,13.8,83.5,38.3,0.346,26,26.3,,
2025/2/12 22:06,0,0,1.19,13.5,83.6,39.3,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.28,14.1,85.7,37.6,0.349,25.9,26.3,,
2025/2/12 22:06,0,0,1.32,14.4,88.8,37.6,0.349,25.9,26.2,,
2025/2/12 22:06,0,0,1.29,14.2,83.4,42.5,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.28,14,81.3,45.4,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.3,14.1,82.5,44.2,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.2,13.6,79.3,42.2,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.14,13.1,78.6,44.3,0.349,26,26.3,,
2025/2/12 22:06,0,0,1.24,13.5,76.9,43.6,0.349,26,26.2,,
